node_id,feature_id,value
0,0,0.0001
0,1,0.0001
0,2,0.0001
0,3,0.0001
0,4,0.0001
0,5,1.0001
0,6,0.0001
0,7,0.0001
0,8,0.0001
0,9,0.0001
0,10,0.0001
1,0,0.0001
1,1,0.0001
1,2,0.0001
1,3,0.0001
1,4,0.0001
1,5,1.0001
1,6,0.0001
1,7,0.0001
1,8,0.0001
1,9,0.0001
1,10,0.0001
2,0,0.0001
2,1,0.0001
2,2,0.0001
2,3,0.0001
2,4,0.0001
2,5,0.0001
2,6,0.0001
2,7,0.0001
2,8,0.0001
2,9,0.0001
2,10,0.0001
3,0,0.0001
3,1,0.0001
3,2,0.0001
3,3,0.0001
3,4,0.0001
3,5,0.0001
3,6,0.0001
3,7,0.0001
3,8,0.0001
3,9,0.0001
3,10,0.0001
4,0,0.0001
4,1,0.0001
4,2,0.0001
4,3,0.0001
4,4,0.0001
4,5,0.0001
4,6,0.0001
4,7,0.0001
4,8,0.0001
4,9,0.0001
4,10,0.0001
5,0,0.0001
5,1,0.0001
5,2,0.0001
5,3,0.0001
5,4,0.0001
5,5,0.0001
5,6,0.0001
5,7,0.0001
5,8,0.0001
5,9,0.0001
5,10,0.0001
6,0,1.0001
6,1,0.0001
6,2,0.0001
6,3,0.0001
6,4,0.0001
6,5,4.0001
6,6,0.0001
6,7,0.0001
6,8,0.0001
6,9,0.0001
6,10,1.0001
7,0,1.0001
7,1,0.0001
7,2,0.0001
7,3,0.0001
7,4,0.0001
7,5,4.0001
7,6,0.0001
7,7,0.0001
7,8,0.0001
7,9,0.0001
7,10,1.0001
8,0,0.0001
8,1,0.0001
8,2,0.0001
8,3,0.0001
8,4,0.0001
8,5,0.0001
8,6,0.0001
8,7,0.0001
8,8,0.0001
8,9,0.0001
8,10,0.0001
9,0,0.0001
9,1,0.0001
9,2,0.0001
9,3,0.0001
9,4,0.0001
9,5,0.0001
9,6,0.0001
9,7,0.0001
9,8,0.0001
9,9,0.0001
9,10,0.0001
10,0,0.0001
10,1,574.0001
10,2,1056.0001
10,3,98.0001
10,4,97.0001
10,5,1052.0001
10,6,95.0001
10,7,92.0001
10,8,3.0000999999999998
10,9,11.0001
10,10,0.0001
11,0,100.0001
11,1,402.0001
11,2,471.0001
11,3,128.0001
11,4,34.0001
11,5,69.0001
11,6,258.0001
11,7,263.0001
11,8,1.0001
11,9,1.0001
11,10,78.0001
12,0,874.0001
12,1,648.0001
12,2,258.0001
12,3,35.0001
12,4,7.0001
12,5,46.0001
12,6,1932.0001
12,7,1852.0001
12,8,0.0001
12,9,0.0001
12,10,729.0001
13,0,364.0001
13,1,19.0001
13,2,43.0001
13,3,4.0001
13,4,0.0001
13,5,2.0000999999999998
13,6,0.0001
13,7,3.0000999999999998
13,8,0.0001
13,9,0.0001
13,10,386.0001
14,0,0.0001
14,1,0.0001
14,2,0.0001
14,3,0.0001
14,4,0.0001
14,5,4.0001
14,6,0.0001
14,7,0.0001
14,8,0.0001
14,9,0.0001
14,10,0.0001
15,0,0.0001
15,1,0.0001
15,2,0.0001
15,3,0.0001
15,4,0.0001
15,5,0.0001
15,6,0.0001
15,7,0.0001
15,8,0.0001
15,9,4.0001
15,10,0.0001
16,0,1.0001
16,1,0.0001
16,2,0.0001
16,3,0.0001
16,4,0.0001
16,5,0.0001
16,6,0.0001
16,7,0.0001
16,8,0.0001
16,9,9.0001
16,10,1.0001
17,0,1.0001
17,1,0.0001
17,2,0.0001
17,3,0.0001
17,4,0.0001
17,5,0.0001
17,6,0.0001
17,7,0.0001
17,8,0.0001
17,9,0.0001
17,10,1.0001
18,0,16.0001
18,1,4.0001
18,2,8.0001
18,3,0.0001
18,4,0.0001
18,5,8.0001
18,6,0.0001
18,7,0.0001
18,8,0.0001
18,9,0.0001
18,10,11.0001
19,0,70.0001
19,1,9.0001
19,2,4.0001
19,3,0.0001
19,4,0.0001
19,5,31.0001
19,6,0.0001
19,7,2.0000999999999998
19,8,0.0001
19,9,0.0001
19,10,44.0001
20,0,0.0001
20,1,5.0001
20,2,23.0001
20,3,21.0001
20,4,11.0001
20,5,7.0001
20,6,0.0001
20,7,1.0001
20,8,0.0001
20,9,3.0000999999999998
20,10,0.0001
21,0,31.0001
21,1,22.0001
21,2,129.0001
21,3,207.0001
21,4,206.0001
21,5,14.0001
21,6,0.0001
21,7,23.0001
21,8,0.0001
21,9,3.0000999999999998
21,10,31.0001
22,0,10.0001
22,1,73.0001
22,2,441.0001
22,3,1218.0001
22,4,1417.0001
22,5,50.0001
22,6,2.0000999999999998
22,7,15.0001
22,8,0.0001
22,9,2.0000999999999998
22,10,9.0001
23,0,468.0001
23,1,21.0001
23,2,60.0001
23,3,25.0001
23,4,12.0001
23,5,673.0001
23,6,7.0001
23,7,19.0001
23,8,0.0001
23,9,0.0001
23,10,486.0001
24,0,553.0001
24,1,12.0001
24,2,41.0001
24,3,9.0001
24,4,3.0000999999999998
24,5,41.0001
24,6,17.0001
24,7,18.0001
24,8,0.0001
24,9,0.0001
24,10,659.0001
25,0,110.0001
25,1,88.0001
25,2,42.0001
25,3,6.0001
25,4,3.0000999999999998
25,5,6.0001
25,6,266.0001
25,7,273.0001
25,8,0.0001
25,9,0.0001
25,10,128.0001
26,0,24.0001
26,1,22.0001
26,2,81.0001
26,3,36.0001
26,4,26.0001
26,5,5.0001
26,6,6.0001
26,7,10.0001
26,8,0.0001
26,9,0.0001
26,10,15.0001
27,0,73.0001
27,1,231.0001
27,2,1446.0001
27,3,3699.0001
27,4,3000.0001
27,5,55.0001
27,6,81.0001
27,7,90.0001
27,8,2.0000999999999998
27,9,3.0000999999999998
27,10,60.0001
28,0,94.0001
28,1,171.0001
28,2,723.0001
28,3,706.0001
28,4,595.0001
28,5,26.0001
28,6,69.0001
28,7,75.0001
28,8,0.0001
28,9,1.0001
28,10,74.0001
29,0,11189.000100000001
29,1,335.0001
29,2,469.0001
29,3,201.0001
29,4,93.0001
29,5,1961.0001
29,6,17.0001
29,7,15.0001
29,8,0.0001
29,9,0.0001
29,10,11171.000100000001
30,0,327.0001
30,1,10.0001
30,2,37.0001
30,3,7.0001
30,4,1.0001
30,5,11.0001
30,6,0.0001
30,7,0.0001
30,8,0.0001
30,9,0.0001
30,10,344.0001
31,0,421.0001
31,1,40.0001
31,2,44.0001
31,3,15.0001
31,4,3.0000999999999998
31,5,27.0001
31,6,1.0001
31,7,4.0001
31,8,0.0001
31,9,4.0001
31,10,482.0001
32,0,73.0001
32,1,13824.000100000001
32,2,10881.000100000001
32,3,10241.000100000001
32,4,11221.000100000001
32,5,1637.0001
32,6,20641.0001
32,7,20389.0001
32,8,56.0001
32,9,731.0001
32,10,71.0001
33,0,989.0001
33,1,35.0001
33,2,72.0001
33,3,2.0000999999999998
33,4,0.0001
33,5,4.0001
33,6,2.0000999999999998
33,7,20.0001
33,8,3.0000999999999998
33,9,2.0000999999999998
33,10,1045.0001
34,0,5.0001
34,1,603.0001
34,2,152.0001
34,3,1.0001
34,4,0.0001
34,5,1.0001
34,6,1.0001
34,7,2.0000999999999998
34,8,0.0001
34,9,1.0001
34,10,1.0001
35,0,104.0001
35,1,12.0001
35,2,11.0001
35,3,1.0001
35,4,0.0001
35,5,0.0001
35,6,0.0001
35,7,0.0001
35,8,0.0001
35,9,0.0001
35,10,103.0001
36,0,303.0001
36,1,2.0000999999999998
36,2,31.0001
36,3,17.0001
36,4,17.0001
36,5,880.0001
36,6,0.0001
36,7,0.0001
36,8,0.0001
36,9,2.0000999999999998
36,10,315.0001
37,0,29.0001
37,1,23.0001
37,2,103.0001
37,3,129.0001
37,4,131.0001
37,5,30.0001
37,6,0.0001
37,7,4.0001
37,8,0.0001
37,9,0.0001
37,10,32.0001
38,0,15.0001
38,1,18.0001
38,2,72.0001
38,3,75.0001
38,4,73.0001
38,5,12.0001
38,6,0.0001
38,7,0.0001
38,8,0.0001
38,9,0.0001
38,10,12.0001
39,0,18.0001
39,1,105.0001
39,2,465.0001
39,3,471.0001
39,4,448.0001
39,5,26.0001
39,6,1.0001
39,7,12.0001
39,8,0.0001
39,9,1.0001
39,10,15.0001
40,0,628.0001
40,1,20.0001
40,2,45.0001
40,3,37.0001
40,4,19.0001
40,5,3.0000999999999998
40,6,0.0001
40,7,4.0001
40,8,0.0001
40,9,0.0001
40,10,597.0001
41,0,53.0001
41,1,23.0001
41,2,72.0001
41,3,54.0001
41,4,70.0001
41,5,6.0001
41,6,1.0001
41,7,0.0001
41,8,0.0001
41,9,0.0001
41,10,43.0001
42,0,0.0001
42,1,12.0001
42,2,55.0001
42,3,95.0001
42,4,35.0001
42,5,0.0001
42,6,0.0001
42,7,0.0001
42,8,1.0001
42,9,0.0001
42,10,0.0001
43,0,60.0001
43,1,47.0001
43,2,313.0001
43,3,352.0001
43,4,272.0001
43,5,18.0001
43,6,3.0000999999999998
43,7,7.0001
43,8,0.0001
43,9,0.0001
43,10,57.0001
44,0,14.0001
44,1,1.0001
44,2,1.0001
44,3,3.0000999999999998
44,4,2.0000999999999998
44,5,1.0001
44,6,0.0001
44,7,0.0001
44,8,0.0001
44,9,0.0001
44,10,11.0001
45,0,279.0001
45,1,13.0001
45,2,30.0001
45,3,6.0001
45,4,4.0001
45,5,1386.0001
45,6,0.0001
45,7,4.0001
45,8,0.0001
45,9,0.0001
45,10,282.0001
46,0,0.0001
46,1,0.0001
46,2,0.0001
46,3,0.0001
46,4,0.0001
46,5,20.0001
46,6,0.0001
46,7,2.0000999999999998
46,8,0.0001
46,9,0.0001
46,10,2.0000999999999998
47,0,1.0001
47,1,0.0001
47,2,0.0001
47,3,0.0001
47,4,0.0001
47,5,29.0001
47,6,0.0001
47,7,0.0001
47,8,0.0001
47,9,2.0000999999999998
47,10,1.0001
48,0,1.0001
48,1,0.0001
48,2,0.0001
48,3,0.0001
48,4,0.0001
48,5,0.0001
48,6,0.0001
48,7,0.0001
48,8,0.0001
48,9,0.0001
48,10,1.0001
49,0,9.0001
49,1,0.0001
49,2,3.0000999999999998
49,3,1.0001
49,4,0.0001
49,5,10.0001
49,6,0.0001
49,7,0.0001
49,8,0.0001
49,9,0.0001
49,10,11.0001
50,0,0.0001
50,1,0.0001
50,2,0.0001
50,3,0.0001
50,4,0.0001
50,5,0.0001
50,6,0.0001
50,7,0.0001
50,8,0.0001
50,9,0.0001
50,10,0.0001
51,0,0.0001
51,1,0.0001
51,2,0.0001
51,3,0.0001
51,4,0.0001
51,5,0.0001
51,6,0.0001
51,7,0.0001
51,8,0.0001
51,9,0.0001
51,10,0.0001
52,0,0.0001
52,1,0.0001
52,2,0.0001
52,3,0.0001
52,4,0.0001
52,5,0.0001
52,6,0.0001
52,7,0.0001
52,8,0.0001
52,9,0.0001
52,10,0.0001
53,0,0.0001
53,1,0.0001
53,2,0.0001
53,3,0.0001
53,4,0.0001
53,5,0.0001
53,6,0.0001
53,7,0.0001
53,8,0.0001
53,9,0.0001
53,10,0.0001
54,0,0.0001
54,1,0.0001
54,2,0.0001
54,3,0.0001
54,4,0.0001
54,5,0.0001
54,6,0.0001
54,7,0.0001
54,8,0.0001
54,9,0.0001
54,10,0.0001
55,0,0.0001
55,1,0.0001
55,2,0.0001
55,3,0.0001
55,4,0.0001
55,5,0.0001
55,6,0.0001
55,7,0.0001
55,8,0.0001
55,9,0.0001
55,10,0.0001
56,0,0.0001
56,1,0.0001
56,2,0.0001
56,3,0.0001
56,4,0.0001
56,5,0.0001
56,6,0.0001
56,7,0.0001
56,8,0.0001
56,9,0.0001
56,10,0.0001
57,0,0.0001
57,1,0.0001
57,2,0.0001
57,3,0.0001
57,4,0.0001
57,5,0.0001
57,6,0.0001
57,7,0.0001
57,8,0.0001
57,9,0.0001
57,10,0.0001
58,0,0.0001
58,1,0.0001
58,2,0.0001
58,3,0.0001
58,4,0.0001
58,5,0.0001
58,6,0.0001
58,7,0.0001
58,8,0.0001
58,9,0.0001
58,10,0.0001
59,0,0.0001
59,1,0.0001
59,2,0.0001
59,3,0.0001
59,4,0.0001
59,5,0.0001
59,6,0.0001
59,7,0.0001
59,8,0.0001
59,9,0.0001
59,10,0.0001
60,0,0.0001
60,1,0.0001
60,2,0.0001
60,3,0.0001
60,4,0.0001
60,5,0.0001
60,6,0.0001
60,7,0.0001
60,8,0.0001
60,9,0.0001
60,10,0.0001
61,0,0.0001
61,1,0.0001
61,2,0.0001
61,3,0.0001
61,4,0.0001
61,5,0.0001
61,6,0.0001
61,7,0.0001
61,8,0.0001
61,9,0.0001
61,10,0.0001
62,0,0.0001
62,1,0.0001
62,2,0.0001
62,3,0.0001
62,4,0.0001
62,5,0.0001
62,6,0.0001
62,7,0.0001
62,8,0.0001
62,9,0.0001
62,10,0.0001
63,0,0.0001
63,1,0.0001
63,2,0.0001
63,3,0.0001
63,4,0.0001
63,5,13.0001
63,6,0.0001
63,7,0.0001
63,8,0.0001
63,9,0.0001
63,10,0.0001
64,0,2.0000999999999998
64,1,1.0001
64,2,0.0001
64,3,0.0001
64,4,0.0001
64,5,2.0000999999999998
64,6,0.0001
64,7,0.0001
64,8,0.0001
64,9,0.0001
64,10,2.0000999999999998
65,0,1.0001
65,1,0.0001
65,2,0.0001
65,3,0.0001
65,4,0.0001
65,5,1.0001
65,6,0.0001
65,7,0.0001
65,8,0.0001
65,9,0.0001
65,10,1.0001
66,0,0.0001
66,1,0.0001
66,2,0.0001
66,3,0.0001
66,4,0.0001
66,5,0.0001
66,6,0.0001
66,7,0.0001
66,8,0.0001
66,9,0.0001
66,10,0.0001
67,0,0.0001
67,1,0.0001
67,2,0.0001
67,3,0.0001
67,4,0.0001
67,5,2.0000999999999998
67,6,0.0001
67,7,0.0001
67,8,0.0001
67,9,0.0001
67,10,0.0001
68,0,1.0001
68,1,0.0001
68,2,0.0001
68,3,0.0001
68,4,0.0001
68,5,3.0000999999999998
68,6,0.0001
68,7,0.0001
68,8,0.0001
68,9,0.0001
68,10,1.0001
69,0,0.0001
69,1,0.0001
69,2,0.0001
69,3,0.0001
69,4,0.0001
69,5,2.0000999999999998
69,6,0.0001
69,7,0.0001
69,8,0.0001
69,9,0.0001
69,10,0.0001
70,0,0.0001
70,1,0.0001
70,2,0.0001
70,3,0.0001
70,4,0.0001
70,5,1.0001
70,6,0.0001
70,7,0.0001
70,8,0.0001
70,9,0.0001
70,10,0.0001
71,0,0.0001
71,1,0.0001
71,2,0.0001
71,3,0.0001
71,4,0.0001
71,5,0.0001
71,6,0.0001
71,7,0.0001
71,8,0.0001
71,9,0.0001
71,10,0.0001
72,0,0.0001
72,1,0.0001
72,2,0.0001
72,3,0.0001
72,4,0.0001
72,5,1.0001
72,6,0.0001
72,7,0.0001
72,8,0.0001
72,9,0.0001
72,10,0.0001
73,0,0.0001
73,1,0.0001
73,2,0.0001
73,3,0.0001
73,4,0.0001
73,5,4.0001
73,6,0.0001
73,7,0.0001
73,8,0.0001
73,9,0.0001
73,10,0.0001
74,0,0.0001
74,1,0.0001
74,2,0.0001
74,3,0.0001
74,4,0.0001
74,5,3.0000999999999998
74,6,0.0001
74,7,0.0001
74,8,0.0001
74,9,0.0001
74,10,0.0001
75,0,0.0001
75,1,0.0001
75,2,0.0001
75,3,0.0001
75,4,0.0001
75,5,0.0001
75,6,0.0001
75,7,0.0001
75,8,0.0001
75,9,0.0001
75,10,0.0001
76,0,1.0001
76,1,0.0001
76,2,0.0001
76,3,0.0001
76,4,0.0001
76,5,1.0001
76,6,0.0001
76,7,0.0001
76,8,0.0001
76,9,0.0001
76,10,1.0001
77,0,0.0001
77,1,0.0001
77,2,0.0001
77,3,0.0001
77,4,0.0001
77,5,0.0001
77,6,0.0001
77,7,0.0001
77,8,0.0001
77,9,0.0001
77,10,0.0001
78,0,0.0001
78,1,0.0001
78,2,0.0001
78,3,0.0001
78,4,0.0001
78,5,7.0001
78,6,0.0001
78,7,0.0001
78,8,0.0001
78,9,0.0001
78,10,0.0001
79,0,0.0001
79,1,0.0001
79,2,0.0001
79,3,0.0001
79,4,0.0001
79,5,0.0001
79,6,0.0001
79,7,0.0001
79,8,0.0001
79,9,0.0001
79,10,0.0001
80,0,0.0001
80,1,0.0001
80,2,0.0001
80,3,0.0001
80,4,0.0001
80,5,0.0001
80,6,0.0001
80,7,0.0001
80,8,0.0001
80,9,0.0001
80,10,0.0001
81,0,0.0001
81,1,0.0001
81,2,0.0001
81,3,0.0001
81,4,0.0001
81,5,0.0001
81,6,0.0001
81,7,0.0001
81,8,0.0001
81,9,0.0001
81,10,0.0001
82,0,0.0001
82,1,0.0001
82,2,0.0001
82,3,0.0001
82,4,0.0001
82,5,0.0001
82,6,0.0001
82,7,0.0001
82,8,0.0001
82,9,0.0001
82,10,0.0001
83,0,0.0001
83,1,0.0001
83,2,0.0001
83,3,0.0001
83,4,0.0001
83,5,0.0001
83,6,0.0001
83,7,0.0001
83,8,0.0001
83,9,0.0001
83,10,0.0001
